Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
sciences,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,3.6470588235294117,1.5,0.0,59.0
sciences,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,3.6470588235294117,1.5,0.0,59.0
sciences,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,3.6470588235294117,1.5,0.0,59.0
sciences,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,3.6470588235294117,1.5,0.0,59.0
sciences,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,3.6470588235294117,1.5,0.0,59.0
sciences,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,3.6470588235294117,1.5,0.0,59.0
sciences,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,3.6470588235294117,1.5,0.0,59.0
sciences,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,3.6470588235294117,1.5,0.0,59.0
sciences,BLU,STACKED_SAE,0.0,ORIGINAL,0.0,3.6470588235294117,1.5,0.0,59.0
sciences,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.6029411764705883,2.0,0.0,22.0
sciences,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.6029411764705883,2.0,0.0,22.0
sciences,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.6029411764705883,2.0,0.0,22.0
sciences,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.6029411764705883,2.0,0.0,22.0
sciences,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.6029411764705883,2.0,0.0,22.0
sciences,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.6029411764705883,2.0,0.0,22.0
sciences,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.6029411764705883,2.0,0.0,22.0
sciences,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.6029411764705883,2.0,0.0,22.0
sciences,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.6029411764705883,2.0,0.0,22.0
sciences,HTC,STACKED_SAE,0.0,ORIGINAL,0.0,2.6029411764705883,2.0,0.0,22.0
sciences,LG,STACKED_SAE,0.0,ORIGINAL,0.0,3.1029411764705883,2.0,0.0,10.0
sciences,LG,STACKED_SAE,0.0,ORIGINAL,0.0,3.1029411764705883,2.0,0.0,10.0
sciences,LG,STACKED_SAE,0.0,ORIGINAL,0.0,3.1029411764705883,2.0,0.0,10.0
sciences,LG,STACKED_SAE,0.0,ORIGINAL,0.0,3.1029411764705883,2.0,0.0,10.0
sciences,LG,STACKED_SAE,0.0,ORIGINAL,0.0,3.1029411764705883,2.0,0.0,10.0
sciences,LG,STACKED_SAE,0.0,ORIGINAL,0.0,3.1029411764705883,2.0,0.0,10.0
sciences,LG,STACKED_SAE,0.0,ORIGINAL,0.0,3.1029411764705883,2.0,0.0,10.0
sciences,LG,STACKED_SAE,0.0,ORIGINAL,0.0,3.1029411764705883,2.0,0.0,10.0
sciences,LG,STACKED_SAE,0.0,ORIGINAL,0.0,3.1029411764705883,2.0,0.0,10.0
sciences,LG,STACKED_SAE,0.0,ORIGINAL,0.0,3.1029411764705883,2.0,0.0,10.0
sciences,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1029411764705883,1.0,0.0,16.0
sciences,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1029411764705883,1.0,0.0,16.0
sciences,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1029411764705883,1.0,0.0,16.0
sciences,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1029411764705883,1.0,0.0,16.0
sciences,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1029411764705883,1.0,0.0,16.0
sciences,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1029411764705883,1.0,0.0,16.0
sciences,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1029411764705883,1.0,0.0,16.0
sciences,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1029411764705883,1.0,0.0,16.0
sciences,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1029411764705883,1.0,0.0,16.0
sciences,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1029411764705883,1.0,0.0,16.0
