Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
glover,S7,ORIGINAL,0.0,ORIGINAL,0.0,7.125,1.0,0,86
glover,S7,ORIGINAL,0.0,ORIGINAL,0.0,7.125,1.0,0,86
glover,BLU,SAE,0.0,ORIGINAL,0.0,4.551136363636363,2.0,0,86
glover,BLU,SAE,0.0,ORIGINAL,0.0,4.551136363636363,2.0,0,86
glover,BLU,SAE,0.0,ORIGINAL,0.0,4.551136363636363,2.0,0,86
glover,BLU,SAE,0.0,ORIGINAL,0.0,4.551136363636363,2.0,0,86
glover,BLU,SAE,0.0,ORIGINAL,0.0,4.551136363636363,2.0,0,86
glover,BLU,SAE,0.0,ORIGINAL,0.0,4.551136363636363,2.0,0,86
glover,BLU,SAE,0.0,ORIGINAL,0.0,4.551136363636363,2.0,0,86
glover,BLU,SAE,0.0,ORIGINAL,0.0,4.551136363636363,2.0,0,86
glover,BLU,SAE,0.0,ORIGINAL,0.0,4.551136363636363,2.0,0,86
glover,BLU,SAE,0.0,ORIGINAL,0.0,4.551136363636363,2.0,0,86
glover,HTC,SAE,0.0,ORIGINAL,0.0,7.3522727272727275,2.0,0,87
glover,HTC,SAE,0.0,ORIGINAL,0.0,7.3522727272727275,2.0,0,87
glover,HTC,SAE,0.0,ORIGINAL,0.0,7.3522727272727275,2.0,0,87
glover,HTC,SAE,0.0,ORIGINAL,0.0,7.3522727272727275,2.0,0,87
glover,HTC,SAE,0.0,ORIGINAL,0.0,7.3522727272727275,2.0,0,87
glover,HTC,SAE,0.0,ORIGINAL,0.0,7.3522727272727275,2.0,0,87
glover,HTC,SAE,0.0,ORIGINAL,0.0,7.3522727272727275,2.0,0,87
glover,HTC,SAE,0.0,ORIGINAL,0.0,7.3522727272727275,2.0,0,87
glover,HTC,SAE,0.0,ORIGINAL,0.0,7.3522727272727275,2.0,0,87
glover,HTC,SAE,0.0,ORIGINAL,0.0,7.3522727272727275,2.0,0,87
glover,LG,SAE,0.0,ORIGINAL,0.0,7.965909090909091,3.0,0,87
glover,LG,SAE,0.0,ORIGINAL,0.0,7.965909090909091,3.0,0,87
glover,LG,SAE,0.0,ORIGINAL,0.0,7.965909090909091,3.0,0,87
glover,LG,SAE,0.0,ORIGINAL,0.0,7.965909090909091,3.0,0,87
glover,LG,SAE,0.0,ORIGINAL,0.0,7.965909090909091,3.0,0,87
glover,LG,SAE,0.0,ORIGINAL,0.0,7.965909090909091,3.0,0,87
glover,LG,SAE,0.0,ORIGINAL,0.0,7.965909090909091,3.0,0,87
glover,LG,SAE,0.0,ORIGINAL,0.0,7.965909090909091,3.0,0,87
glover,LG,SAE,0.0,ORIGINAL,0.0,7.965909090909091,3.0,0,87
glover,LG,SAE,0.0,ORIGINAL,0.0,7.965909090909091,3.0,0,87
glover,MOTO,SAE,0.0,ORIGINAL,0.0,4.988636363636363,2.0,0,87
glover,MOTO,SAE,0.0,ORIGINAL,0.0,4.988636363636363,2.0,0,87
glover,MOTO,SAE,0.0,ORIGINAL,0.0,4.988636363636363,2.0,0,87
glover,MOTO,SAE,0.0,ORIGINAL,0.0,4.988636363636363,2.0,0,87
glover,MOTO,SAE,0.0,ORIGINAL,0.0,4.988636363636363,2.0,0,87
glover,MOTO,SAE,0.0,ORIGINAL,0.0,4.988636363636363,2.0,0,87
glover,MOTO,SAE,0.0,ORIGINAL,0.0,4.988636363636363,2.0,0,87
glover,MOTO,SAE,0.0,ORIGINAL,0.0,4.988636363636363,2.0,0,87
glover,MOTO,SAE,0.0,ORIGINAL,0.0,4.988636363636363,2.0,0,87
glover,MOTO,SAE,0.0,ORIGINAL,0.0,4.988636363636363,2.0,0,87
glover,OP3,SAE,0.0,ORIGINAL,0.0,1.1420454545454546,0.0,0,87
glover,OP3,SAE,0.0,ORIGINAL,0.0,1.1420454545454546,0.0,0,87
glover,OP3,SAE,0.0,ORIGINAL,0.0,1.1420454545454546,0.0,0,87
glover,OP3,SAE,0.0,ORIGINAL,0.0,1.1420454545454546,0.0,0,87
glover,OP3,SAE,0.0,ORIGINAL,0.0,1.1420454545454546,0.0,0,87
glover,OP3,SAE,0.0,ORIGINAL,0.0,1.1420454545454546,0.0,0,87
glover,OP3,SAE,0.0,ORIGINAL,0.0,1.1420454545454546,0.0,0,87
glover,OP3,SAE,0.0,ORIGINAL,0.0,1.1420454545454546,0.0,0,87
glover,OP3,SAE,0.0,ORIGINAL,0.0,1.1420454545454546,0.0,0,87
glover,OP3,SAE,0.0,ORIGINAL,0.0,1.1420454545454546,0.0,0,87
glover,S7,SAE,0.0,ORIGINAL,0.0,4.4375,1.0,0,86
glover,S7,SAE,0.0,ORIGINAL,0.0,4.4375,1.0,0,86
glover,S7,SAE,0.0,ORIGINAL,0.0,4.4375,1.0,0,86
glover,S7,SAE,0.0,ORIGINAL,0.0,4.4375,1.0,0,86
glover,S7,SAE,0.0,ORIGINAL,0.0,4.4375,1.0,0,86
glover,S7,SAE,0.0,ORIGINAL,0.0,4.4375,1.0,0,86
glover,S7,SAE,0.0,ORIGINAL,0.0,4.4375,1.0,0,86
glover,S7,SAE,0.0,ORIGINAL,0.0,4.4375,1.0,0,86
glover,S7,SAE,0.0,ORIGINAL,0.0,4.4375,1.0,0,86
glover,S7,SAE,0.0,ORIGINAL,0.0,4.4375,1.0,0,86
