Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
engr1,S7,ORIGINAL,0.0,ORIGINAL,0.0,2.6041666666666665,1.5,0,14
engr1,S7,ORIGINAL,0.0,ORIGINAL,0.0,2.6041666666666665,1.5,0,14
engr1,S7,ORIGINAL,0.0,ORIGINAL,0.0,2.6041666666666665,1.5,0,14
engr1,BLU,SAE,0.0,ORIGINAL,0.0,2.75,2.0,0,18
engr1,BLU,SAE,0.0,ORIGINAL,0.0,2.75,2.0,0,18
engr1,BLU,SAE,0.0,ORIGINAL,0.0,2.75,2.0,0,18
engr1,BLU,SAE,0.0,ORIGINAL,0.0,2.75,2.0,0,18
engr1,BLU,SAE,0.0,ORIGINAL,0.0,2.75,2.0,0,18
engr1,BLU,SAE,0.0,ORIGINAL,0.0,2.75,2.0,0,18
engr1,BLU,SAE,0.0,ORIGINAL,0.0,2.75,2.0,0,18
engr1,BLU,SAE,0.0,ORIGINAL,0.0,2.75,2.0,0,18
engr1,BLU,SAE,0.0,ORIGINAL,0.0,2.75,2.0,0,18
engr1,BLU,SAE,0.0,ORIGINAL,0.0,2.75,2.0,0,18
engr1,HTC,SAE,0.0,ORIGINAL,0.0,2.1875,2.0,0,12
engr1,HTC,SAE,0.0,ORIGINAL,0.0,2.1875,2.0,0,12
engr1,HTC,SAE,0.0,ORIGINAL,0.0,2.1875,2.0,0,12
engr1,HTC,SAE,0.0,ORIGINAL,0.0,2.1875,2.0,0,12
engr1,HTC,SAE,0.0,ORIGINAL,0.0,2.1875,2.0,0,12
engr1,HTC,SAE,0.0,ORIGINAL,0.0,2.1875,2.0,0,12
engr1,HTC,SAE,0.0,ORIGINAL,0.0,2.1875,2.0,0,12
engr1,HTC,SAE,0.0,ORIGINAL,0.0,2.1875,2.0,0,12
engr1,HTC,SAE,0.0,ORIGINAL,0.0,2.1875,2.0,0,12
engr1,HTC,SAE,0.0,ORIGINAL,0.0,2.1875,2.0,0,12
engr1,LG,SAE,0.0,ORIGINAL,0.0,2.625,2.0,0,6
engr1,LG,SAE,0.0,ORIGINAL,0.0,2.625,2.0,0,6
engr1,LG,SAE,0.0,ORIGINAL,0.0,2.625,2.0,0,6
engr1,LG,SAE,0.0,ORIGINAL,0.0,2.625,2.0,0,6
engr1,LG,SAE,0.0,ORIGINAL,0.0,2.625,2.0,0,6
engr1,LG,SAE,0.0,ORIGINAL,0.0,2.625,2.0,0,6
engr1,LG,SAE,0.0,ORIGINAL,0.0,2.625,2.0,0,6
engr1,LG,SAE,0.0,ORIGINAL,0.0,2.625,2.0,0,6
engr1,LG,SAE,0.0,ORIGINAL,0.0,2.625,2.0,0,6
engr1,LG,SAE,0.0,ORIGINAL,0.0,2.625,2.0,0,6
engr1,MOTO,SAE,0.0,ORIGINAL,0.0,2.0,1.0,0,12
engr1,MOTO,SAE,0.0,ORIGINAL,0.0,2.0,1.0,0,12
engr1,MOTO,SAE,0.0,ORIGINAL,0.0,2.0,1.0,0,12
engr1,MOTO,SAE,0.0,ORIGINAL,0.0,2.0,1.0,0,12
engr1,MOTO,SAE,0.0,ORIGINAL,0.0,2.0,1.0,0,12
engr1,MOTO,SAE,0.0,ORIGINAL,0.0,2.0,1.0,0,12
engr1,MOTO,SAE,0.0,ORIGINAL,0.0,2.0,1.0,0,12
engr1,MOTO,SAE,0.0,ORIGINAL,0.0,2.0,1.0,0,12
engr1,MOTO,SAE,0.0,ORIGINAL,0.0,2.0,1.0,0,12
engr1,MOTO,SAE,0.0,ORIGINAL,0.0,2.0,1.0,0,12
