Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
engr0,MOTO,FGSM,0.1,FGSM,1.0,14.62295081967213,12.0,0,44
engr0,OP3,FGSM,0.1,FGSM,0.1,1.819672131147541,1.0,0,11
engr0,OP3,FGSM,0.1,FGSM,0.2,14.295081967213115,12.0,0,43
engr0,OP3,FGSM,0.1,FGSM,0.3,17.39344262295082,14.0,0,51
engr0,OP3,FGSM,0.1,FGSM,0.4,19.737704918032787,18.0,0,51
engr0,OP3,FGSM,0.1,FGSM,0.5,19.42622950819672,18.0,0,47
engr0,OP3,FGSM,0.1,FGSM,0.6,20.147540983606557,19.0,0,47
engr0,OP3,FGSM,0.1,FGSM,0.7,20.147540983606557,19.0,0,47
engr0,OP3,FGSM,0.1,FGSM,0.8,20.147540983606557,19.0,0,47
engr0,OP3,FGSM,0.1,FGSM,0.9,20.147540983606557,19.0,0,47
engr0,OP3,FGSM,0.1,FGSM,1.0,20.147540983606557,19.0,0,47
engr0,S7,FGSM,0.1,FGSM,0.1,4.098360655737705,2.0,0,17
engr0,S7,FGSM,0.1,FGSM,0.2,12.245901639344263,10.0,2,39
engr0,S7,FGSM,0.1,FGSM,0.3,15.737704918032787,15.0,2,39
engr0,S7,FGSM,0.1,FGSM,0.4,18.62295081967213,18.0,2,45
engr0,S7,FGSM,0.1,FGSM,0.5,19.704918032786885,19.0,2,45
engr0,S7,FGSM,0.1,FGSM,0.6,19.721311475409838,19.0,2,45
engr0,S7,FGSM,0.1,FGSM,0.7,19.721311475409838,19.0,2,45
engr0,S7,FGSM,0.1,FGSM,0.8,19.721311475409838,19.0,2,45
engr0,S7,FGSM,0.1,FGSM,0.9,19.721311475409838,19.0,2,45
engr0,S7,FGSM,0.1,FGSM,1.0,19.721311475409838,19.0,2,45
engr0,BLU,FGSM,0.2,FGSM,0.1,6.672131147540983,5.0,0,52
engr0,BLU,FGSM,0.2,FGSM,0.2,7.114754098360656,5.0,0,34
engr0,BLU,FGSM,0.2,FGSM,0.3,15.901639344262295,13.0,0,47
engr0,BLU,FGSM,0.2,FGSM,0.4,16.78688524590164,16.0,0,47
engr0,BLU,FGSM,0.2,FGSM,0.5,17.540983606557376,16.0,1,46
engr0,BLU,FGSM,0.2,FGSM,0.6,18.131147540983605,17.0,1,46
engr0,BLU,FGSM,0.2,FGSM,0.7,17.311475409836067,17.0,0,46
engr0,BLU,FGSM,0.2,FGSM,0.8,17.311475409836067,17.0,0,46
engr0,BLU,FGSM,0.2,FGSM,0.9,17.311475409836067,17.0,0,46
engr0,BLU,FGSM,0.2,FGSM,1.0,17.311475409836067,17.0,0,46
engr0,HTC,FGSM,0.2,FGSM,0.1,6.967213114754099,5.0,0,26
engr0,HTC,FGSM,0.2,FGSM,0.2,11.180327868852459,7.0,0,42
engr0,HTC,FGSM,0.2,FGSM,0.3,16.049180327868854,15.0,0,49
engr0,HTC,FGSM,0.2,FGSM,0.4,16.983606557377048,16.0,0,54
engr0,HTC,FGSM,0.2,FGSM,0.5,17.0327868852459,16.0,0,54
engr0,HTC,FGSM,0.2,FGSM,0.6,16.918032786885245,16.0,0,54
engr0,HTC,FGSM,0.2,FGSM,0.7,17.081967213114755,16.0,0,54
engr0,HTC,FGSM,0.2,FGSM,0.8,17.081967213114755,16.0,0,54
engr0,HTC,FGSM,0.2,FGSM,0.9,17.081967213114755,16.0,0,54
engr0,HTC,FGSM,0.2,FGSM,1.0,17.081967213114755,16.0,0,54
engr0,LG,FGSM,0.2,FGSM,0.1,6.39344262295082,4.0,0,28
engr0,LG,FGSM,0.2,FGSM,0.2,6.573770491803279,5.0,0,26
engr0,LG,FGSM,0.2,FGSM,0.3,15.360655737704919,11.0,0,51
engr0,LG,FGSM,0.2,FGSM,0.4,16.721311475409838,11.0,0,53
engr0,LG,FGSM,0.2,FGSM,0.5,18.81967213114754,17.0,0,55
engr0,LG,FGSM,0.2,FGSM,0.6,18.868852459016395,17.0,0,55
engr0,LG,FGSM,0.2,FGSM,0.7,18.59016393442623,17.0,0,55
engr0,LG,FGSM,0.2,FGSM,0.8,18.59016393442623,17.0,0,55
engr0,LG,FGSM,0.2,FGSM,0.9,18.59016393442623,17.0,0,55
engr0,LG,FGSM,0.2,FGSM,1.0,18.59016393442623,17.0,0,55
engr0,MOTO,FGSM,0.2,FGSM,0.1,5.081967213114754,4.0,0,16
engr0,MOTO,FGSM,0.2,FGSM,0.2,5.557377049180328,4.0,0,17
engr0,MOTO,FGSM,0.2,FGSM,0.3,13.131147540983607,10.0,0,43
engr0,MOTO,FGSM,0.2,FGSM,0.4,13.852459016393443,11.0,0,43
engr0,MOTO,FGSM,0.2,FGSM,0.5,14.147540983606557,12.0,0,44
engr0,MOTO,FGSM,0.2,FGSM,0.6,14.147540983606557,12.0,0,44
engr0,MOTO,FGSM,0.2,FGSM,0.7,14.147540983606557,12.0,0,44
engr0,MOTO,FGSM,0.2,FGSM,0.8,14.147540983606557,12.0,0,44
engr0,MOTO,FGSM,0.2,FGSM,0.9,14.147540983606557,12.0,0,44
engr0,MOTO,FGSM,0.2,FGSM,1.0,14.147540983606557,12.0,0,44
engr0,OP3,FGSM,0.2,FGSM,0.1,5.311475409836065,4.0,0,31
engr0,OP3,FGSM,0.2,FGSM,0.2,4.639344262295082,3.0,0,34
engr0,OP3,FGSM,0.2,FGSM,0.3,16.147540983606557,12.0,0,51
engr0,OP3,FGSM,0.2,FGSM,0.4,17.524590163934427,16.0,0,51
engr0,OP3,FGSM,0.2,FGSM,0.5,17.75409836065574,15.0,0,57
engr0,OP3,FGSM,0.2,FGSM,0.6,18.065573770491802,16.0,0,57
engr0,OP3,FGSM,0.2,FGSM,0.7,18.0327868852459,16.0,0,57
engr0,OP3,FGSM,0.2,FGSM,0.8,18.0327868852459,16.0,0,57
