Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,3.835227272727273,2.0,0.0,87.0
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,3.835227272727273,2.0,0.0,87.0
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,3.835227272727273,2.0,0.0,87.0
glover,LG,STACKED_SAE,0.0,ORIGINAL,0.0,3.835227272727273,2.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1363636363636362,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1363636363636362,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1363636363636362,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1363636363636362,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1363636363636362,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1363636363636362,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1363636363636362,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1363636363636362,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1363636363636362,1.0,0.0,87.0
glover,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,2.1363636363636362,1.0,0.0,87.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.1477272727272727,0.0,0.0,85.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.1477272727272727,0.0,0.0,85.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.1477272727272727,0.0,0.0,85.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.1477272727272727,0.0,0.0,85.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.1477272727272727,0.0,0.0,85.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.1477272727272727,0.0,0.0,85.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.1477272727272727,0.0,0.0,85.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.1477272727272727,0.0,0.0,85.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.1477272727272727,0.0,0.0,85.0
glover,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,1.1477272727272727,0.0,0.0,85.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,2.8579545454545454,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,2.8579545454545454,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,2.8579545454545454,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,2.8579545454545454,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,2.8579545454545454,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,2.8579545454545454,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,2.8579545454545454,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,2.8579545454545454,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,2.8579545454545454,1.0,0.0,87.0
glover,S7,STACKED_SAE,0.0,ORIGINAL,0.0,2.8579545454545454,1.0,0.0,87.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.4602272727272725,2.0,0.0,86.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.4602272727272725,2.0,0.0,86.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.4602272727272725,2.0,0.0,86.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.4602272727272725,2.0,0.0,86.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.4602272727272725,2.0,0.0,86.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.4602272727272725,2.0,0.0,86.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.4602272727272725,2.0,0.0,86.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.4602272727272725,2.0,0.0,86.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.4602272727272725,2.0,0.0,86.0
glover,BLU,GAN,0.0,ORIGINAL,0.0,4.4602272727272725,2.0,0.0,86.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,4.176136363636363,2.0,0.0,85.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,4.176136363636363,2.0,0.0,85.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,4.176136363636363,2.0,0.0,85.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,4.176136363636363,2.0,0.0,85.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,4.176136363636363,2.0,0.0,85.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,4.176136363636363,2.0,0.0,85.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,4.176136363636363,2.0,0.0,85.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,4.176136363636363,2.0,0.0,85.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,4.176136363636363,2.0,0.0,85.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,4.176136363636363,2.0,0.0,85.0
glover,LG,GAN,0.0,ORIGINAL,0.0,3.1136363636363638,2.0,0.0,86.0
glover,LG,GAN,0.0,ORIGINAL,0.0,3.1136363636363638,2.0,0.0,86.0
glover,LG,GAN,0.0,ORIGINAL,0.0,3.1136363636363638,2.0,0.0,86.0
glover,LG,GAN,0.0,ORIGINAL,0.0,3.1136363636363638,2.0,0.0,86.0
glover,LG,GAN,0.0,ORIGINAL,0.0,3.1136363636363638,2.0,0.0,86.0
glover,LG,GAN,0.0,ORIGINAL,0.0,3.1136363636363638,2.0,0.0,86.0
glover,LG,GAN,0.0,ORIGINAL,0.0,3.1136363636363638,2.0,0.0,86.0
glover,LG,GAN,0.0,ORIGINAL,0.0,3.1136363636363638,2.0,0.0,86.0
glover,LG,GAN,0.0,ORIGINAL,0.0,3.1136363636363638,2.0,0.0,86.0
glover,LG,GAN,0.0,ORIGINAL,0.0,3.1136363636363638,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,5.988636363636363,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,5.988636363636363,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,5.988636363636363,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,5.988636363636363,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,5.988636363636363,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,5.988636363636363,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,5.988636363636363,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,5.988636363636363,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,5.988636363636363,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,5.988636363636363,2.0,0.0,86.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,4.420454545454546,2.0,0.0,84.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,4.420454545454546,2.0,0.0,84.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,4.420454545454546,2.0,0.0,84.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,4.420454545454546,2.0,0.0,84.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,4.420454545454546,2.0,0.0,84.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,4.420454545454546,2.0,0.0,84.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,4.420454545454546,2.0,0.0,84.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,4.420454545454546,2.0,0.0,84.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,4.420454545454546,2.0,0.0,84.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,4.420454545454546,2.0,0.0,84.0
glover,S7,GAN,0.0,ORIGINAL,0.0,4.426136363636363,2.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,4.426136363636363,2.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,4.426136363636363,2.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,4.426136363636363,2.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,4.426136363636363,2.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,4.426136363636363,2.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,4.426136363636363,2.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,4.426136363636363,2.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,4.426136363636363,2.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,4.426136363636363,2.0,0.0,86.0
glover,BLU,FGSM,0.1,ORIGINAL,0.1,4.045454545454546,2.0,0.0,87.0
glover,BLU,FGSM,0.1,ORIGINAL,0.2,4.045454545454546,2.0,0.0,87.0
glover,BLU,FGSM,0.1,ORIGINAL,0.3,4.045454545454546,2.0,0.0,87.0
glover,BLU,FGSM,0.1,ORIGINAL,0.4,4.045454545454546,2.0,0.0,87.0
glover,BLU,FGSM,0.1,ORIGINAL,0.5,4.045454545454546,2.0,0.0,87.0
glover,BLU,FGSM,0.1,ORIGINAL,0.6,4.045454545454546,2.0,0.0,87.0
glover,BLU,FGSM,0.1,ORIGINAL,0.7,4.045454545454546,2.0,0.0,87.0
glover,BLU,FGSM,0.1,ORIGINAL,0.8,4.045454545454546,2.0,0.0,87.0
glover,BLU,FGSM,0.1,ORIGINAL,0.9,4.045454545454546,2.0,0.0,87.0
glover,BLU,FGSM,0.1,ORIGINAL,1.0,4.045454545454546,2.0,0.0,87.0
glover,HTC,FGSM,0.1,ORIGINAL,0.1,4.3352272727272725,2.0,0.0,87.0
glover,HTC,FGSM,0.1,ORIGINAL,0.2,4.3352272727272725,2.0,0.0,87.0
glover,HTC,FGSM,0.1,ORIGINAL,0.3,4.3352272727272725,2.0,0.0,87.0
glover,HTC,FGSM,0.1,ORIGINAL,0.4,4.3352272727272725,2.0,0.0,87.0
glover,HTC,FGSM,0.1,ORIGINAL,0.5,4.3352272727272725,2.0,0.0,87.0
glover,HTC,FGSM,0.1,ORIGINAL,0.6,4.3352272727272725,2.0,0.0,87.0
glover,HTC,FGSM,0.1,ORIGINAL,0.7,4.3352272727272725,2.0,0.0,87.0
glover,HTC,FGSM,0.1,ORIGINAL,0.8,4.3352272727272725,2.0,0.0,87.0
glover,HTC,FGSM,0.1,ORIGINAL,0.9,4.3352272727272725,2.0,0.0,87.0
glover,HTC,FGSM,0.1,ORIGINAL,1.0,4.3352272727272725,2.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.1,4.5397727272727275,2.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.2,4.5397727272727275,2.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.3,4.5397727272727275,2.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.4,4.5397727272727275,2.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.5,4.5397727272727275,2.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.6,4.5397727272727275,2.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.7,4.5397727272727275,2.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.8,4.5397727272727275,2.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.9,4.5397727272727275,2.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,1.0,4.5397727272727275,2.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.1,2.715909090909091,1.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.2,2.715909090909091,1.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.3,2.715909090909091,1.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.4,2.715909090909091,1.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.5,2.715909090909091,1.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.6,2.715909090909091,1.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.7,2.715909090909091,1.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.8,2.715909090909091,1.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.9,2.715909090909091,1.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,1.0,2.715909090909091,1.0,0.0,87.0
glover,OP3,FGSM,0.1,ORIGINAL,0.1,1.2159090909090908,0.0,0.0,85.0
glover,OP3,FGSM,0.1,ORIGINAL,0.2,1.2159090909090908,0.0,0.0,85.0
glover,OP3,FGSM,0.1,ORIGINAL,0.3,1.2159090909090908,0.0,0.0,85.0
glover,OP3,FGSM,0.1,ORIGINAL,0.4,1.2159090909090908,0.0,0.0,85.0
