Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
engr0,BLU,ORIGINAL,0.0,ORIGINAL,0.0,2.360655737704918,2.0,0.0,13.0
engr0,BLU,ORIGINAL,0.0,ORIGINAL,0.0,2.360655737704918,2.0,0.0,13.0
engr0,BLU,ORIGINAL,0.0,ORIGINAL,0.0,2.360655737704918,2.0,0.0,13.0
engr0,BLU,ORIGINAL,0.0,ORIGINAL,0.0,2.360655737704918,2.0,0.0,13.0
engr0,BLU,ORIGINAL,0.0,ORIGINAL,0.0,2.360655737704918,2.0,0.0,13.0
engr0,BLU,ORIGINAL,0.0,ORIGINAL,0.0,2.360655737704918,2.0,0.0,13.0
engr0,BLU,ORIGINAL,0.0,ORIGINAL,0.0,2.360655737704918,2.0,0.0,13.0
engr0,BLU,ORIGINAL,0.0,ORIGINAL,0.0,2.360655737704918,2.0,0.0,13.0
engr0,BLU,ORIGINAL,0.0,ORIGINAL,0.0,2.360655737704918,2.0,0.0,13.0
engr0,BLU,ORIGINAL,0.0,ORIGINAL,0.0,2.360655737704918,2.0,0.0,13.0
engr0,HTC,ORIGINAL,0.0,ORIGINAL,0.0,2.1147540983606556,2.0,0.0,8.0
engr0,HTC,ORIGINAL,0.0,ORIGINAL,0.0,2.1147540983606556,2.0,0.0,8.0
engr0,HTC,ORIGINAL,0.0,ORIGINAL,0.0,2.1147540983606556,2.0,0.0,8.0
engr0,HTC,ORIGINAL,0.0,ORIGINAL,0.0,2.1147540983606556,2.0,0.0,8.0
engr0,HTC,ORIGINAL,0.0,ORIGINAL,0.0,2.1147540983606556,2.0,0.0,8.0
engr0,HTC,ORIGINAL,0.0,ORIGINAL,0.0,2.1147540983606556,2.0,0.0,8.0
engr0,HTC,ORIGINAL,0.0,ORIGINAL,0.0,2.1147540983606556,2.0,0.0,8.0
engr0,HTC,ORIGINAL,0.0,ORIGINAL,0.0,2.1147540983606556,2.0,0.0,8.0
engr0,HTC,ORIGINAL,0.0,ORIGINAL,0.0,2.1147540983606556,2.0,0.0,8.0
engr0,HTC,ORIGINAL,0.0,ORIGINAL,0.0,2.1147540983606556,2.0,0.0,8.0
engr0,LG,ORIGINAL,0.0,ORIGINAL,0.0,4.836065573770492,3.0,0.0,19.0
engr0,LG,ORIGINAL,0.0,ORIGINAL,0.0,4.836065573770492,3.0,0.0,19.0
engr0,LG,ORIGINAL,0.0,ORIGINAL,0.0,4.836065573770492,3.0,0.0,19.0
engr0,LG,ORIGINAL,0.0,ORIGINAL,0.0,4.836065573770492,3.0,0.0,19.0
engr0,LG,ORIGINAL,0.0,ORIGINAL,0.0,4.836065573770492,3.0,0.0,19.0
engr0,LG,ORIGINAL,0.0,ORIGINAL,0.0,4.836065573770492,3.0,0.0,19.0
engr0,LG,ORIGINAL,0.0,ORIGINAL,0.0,4.836065573770492,3.0,0.0,19.0
engr0,LG,ORIGINAL,0.0,ORIGINAL,0.0,4.836065573770492,3.0,0.0,19.0
engr0,LG,ORIGINAL,0.0,ORIGINAL,0.0,4.836065573770492,3.0,0.0,19.0
engr0,LG,ORIGINAL,0.0,ORIGINAL,0.0,4.836065573770492,3.0,0.0,19.0
engr0,MOTO,ORIGINAL,0.0,ORIGINAL,0.0,1.5245901639344261,1.0,0.0,15.0
engr0,MOTO,ORIGINAL,0.0,ORIGINAL,0.0,1.5245901639344261,1.0,0.0,15.0
engr0,MOTO,ORIGINAL,0.0,ORIGINAL,0.0,1.5245901639344261,1.0,0.0,15.0
engr0,MOTO,ORIGINAL,0.0,ORIGINAL,0.0,1.5245901639344261,1.0,0.0,15.0
engr0,MOTO,ORIGINAL,0.0,ORIGINAL,0.0,1.5245901639344261,1.0,0.0,15.0
engr0,MOTO,ORIGINAL,0.0,ORIGINAL,0.0,1.5245901639344261,1.0,0.0,15.0
engr0,MOTO,ORIGINAL,0.0,ORIGINAL,0.0,1.5245901639344261,1.0,0.0,15.0
engr0,MOTO,ORIGINAL,0.0,ORIGINAL,0.0,1.5245901639344261,1.0,0.0,15.0
engr0,MOTO,ORIGINAL,0.0,ORIGINAL,0.0,1.5245901639344261,1.0,0.0,15.0
engr0,MOTO,ORIGINAL,0.0,ORIGINAL,0.0,1.5245901639344261,1.0,0.0,15.0
engr0,OP3,ORIGINAL,0.0,ORIGINAL,0.0,0.04918032786885246,0.0,0.0,3.0
engr0,OP3,ORIGINAL,0.0,ORIGINAL,0.0,0.04918032786885246,0.0,0.0,3.0
engr0,OP3,ORIGINAL,0.0,ORIGINAL,0.0,0.04918032786885246,0.0,0.0,3.0
engr0,OP3,ORIGINAL,0.0,ORIGINAL,0.0,0.04918032786885246,0.0,0.0,3.0
engr0,OP3,ORIGINAL,0.0,ORIGINAL,0.0,0.04918032786885246,0.0,0.0,3.0
engr0,OP3,ORIGINAL,0.0,ORIGINAL,0.0,0.04918032786885246,0.0,0.0,3.0
engr0,OP3,ORIGINAL,0.0,ORIGINAL,0.0,0.04918032786885246,0.0,0.0,3.0
engr0,OP3,ORIGINAL,0.0,ORIGINAL,0.0,0.04918032786885246,0.0,0.0,3.0
engr0,OP3,ORIGINAL,0.0,ORIGINAL,0.0,0.04918032786885246,0.0,0.0,3.0
engr0,OP3,ORIGINAL,0.0,ORIGINAL,0.0,0.04918032786885246,0.0,0.0,3.0
engr0,S7,ORIGINAL,0.0,ORIGINAL,0.0,1.6885245901639345,1.0,0.0,8.0
engr0,S7,ORIGINAL,0.0,ORIGINAL,0.0,1.6885245901639345,1.0,0.0,8.0
engr0,S7,ORIGINAL,0.0,ORIGINAL,0.0,1.6885245901639345,1.0,0.0,8.0
engr0,S7,ORIGINAL,0.0,ORIGINAL,0.0,1.6885245901639345,1.0,0.0,8.0
engr0,S7,ORIGINAL,0.0,ORIGINAL,0.0,1.6885245901639345,1.0,0.0,8.0
