Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
engr1,BLU,ORIGINAL,0.1,FGSM,0.1,7.791666666666667,3.0,0,39
engr1,HTC,ORIGINAL,0.1,FGSM,0.1,7.791666666666667,3.0,0,39
engr1,LG,ORIGINAL,0.1,FGSM,0.1,7.791666666666667,3.0,0,39
engr1,MOTO,ORIGINAL,0.1,FGSM,0.1,7.791666666666667,3.0,0,39
engr1,OP3,ORIGINAL,0.1,FGSM,0.1,7.791666666666667,3.0,0,39
engr1,S7,ORIGINAL,0.1,FGSM,0.1,7.791666666666667,3.0,0,39
engr1,BLU,ORIGINAL,0.1,FGSM,0.2,10.479166666666666,6.5,0,47
engr1,HTC,ORIGINAL,0.1,FGSM,0.2,10.479166666666666,6.5,0,47
engr1,LG,ORIGINAL,0.1,FGSM,0.2,10.479166666666666,6.5,0,47
engr1,MOTO,ORIGINAL,0.1,FGSM,0.2,10.479166666666666,6.5,0,47
engr1,OP3,ORIGINAL,0.1,FGSM,0.2,10.479166666666666,6.5,0,47
engr1,S7,ORIGINAL,0.1,FGSM,0.2,10.479166666666666,6.5,0,47
engr1,BLU,ORIGINAL,0.1,FGSM,0.3,11.708333333333334,9.0,0,47
engr1,HTC,ORIGINAL,0.1,FGSM,0.3,11.708333333333334,9.0,0,47
engr1,LG,ORIGINAL,0.1,FGSM,0.3,11.708333333333334,9.0,0,47
engr1,MOTO,ORIGINAL,0.1,FGSM,0.3,11.708333333333334,9.0,0,47
engr1,OP3,ORIGINAL,0.1,FGSM,0.3,11.708333333333334,9.0,0,47
engr1,S7,ORIGINAL,0.1,FGSM,0.3,11.708333333333334,9.0,0,47
engr1,BLU,ORIGINAL,0.1,FGSM,0.4,12.520833333333334,10.0,0,47
engr1,HTC,ORIGINAL,0.1,FGSM,0.4,12.520833333333334,10.0,0,47
engr1,LG,ORIGINAL,0.1,FGSM,0.4,12.520833333333334,10.0,0,47
engr1,MOTO,ORIGINAL,0.1,FGSM,0.4,12.520833333333334,10.0,0,47
engr1,OP3,ORIGINAL,0.1,FGSM,0.4,12.520833333333334,10.0,0,47
engr1,S7,ORIGINAL,0.1,FGSM,0.4,12.520833333333334,10.0,0,47
engr1,BLU,ORIGINAL,0.1,FGSM,0.5,13.0,10.0,0,47
engr1,HTC,ORIGINAL,0.1,FGSM,0.5,13.0,10.0,0,47
engr1,LG,ORIGINAL,0.1,FGSM,0.5,13.0,10.0,0,47
engr1,MOTO,ORIGINAL,0.1,FGSM,0.5,13.0,10.0,0,47
engr1,OP3,ORIGINAL,0.1,FGSM,0.5,13.0,10.0,0,47
engr1,S7,ORIGINAL,0.1,FGSM,0.5,13.0,10.0,0,47
engr1,BLU,ORIGINAL,0.1,FGSM,0.6,13.104166666666666,10.0,0,47
engr1,HTC,ORIGINAL,0.1,FGSM,0.6,13.104166666666666,10.0,0,47
engr1,LG,ORIGINAL,0.1,FGSM,0.6,13.104166666666666,10.0,0,47
engr1,MOTO,ORIGINAL,0.1,FGSM,0.6,13.104166666666666,10.0,0,47
engr1,OP3,ORIGINAL,0.1,FGSM,0.6,13.104166666666666,10.0,0,47
engr1,S7,ORIGINAL,0.1,FGSM,0.6,13.104166666666666,10.0,0,47
engr1,BLU,ORIGINAL,0.1,FGSM,0.7,13.645833333333334,11.0,0,47
engr1,HTC,ORIGINAL,0.1,FGSM,0.7,13.645833333333334,11.0,0,47
engr1,LG,ORIGINAL,0.1,FGSM,0.7,13.645833333333334,11.0,0,47
engr1,MOTO,ORIGINAL,0.1,FGSM,0.7,13.645833333333334,11.0,0,47
engr1,OP3,ORIGINAL,0.1,FGSM,0.7,13.645833333333334,11.0,0,47
engr1,S7,ORIGINAL,0.1,FGSM,0.7,13.645833333333334,11.0,0,47
engr1,BLU,ORIGINAL,0.1,FGSM,0.8,13.520833333333334,11.0,0,47
engr1,HTC,ORIGINAL,0.1,FGSM,0.8,13.520833333333334,11.0,0,47
engr1,LG,ORIGINAL,0.1,FGSM,0.8,13.520833333333334,11.0,0,47
engr1,MOTO,ORIGINAL,0.1,FGSM,0.8,13.520833333333334,11.0,0,47
engr1,OP3,ORIGINAL,0.1,FGSM,0.8,13.520833333333334,11.0,0,47
engr1,S7,ORIGINAL,0.1,FGSM,0.8,13.520833333333334,11.0,0,47
engr1,BLU,ORIGINAL,0.1,FGSM,0.9,13.520833333333334,11.0,0,47
engr1,HTC,ORIGINAL,0.1,FGSM,0.9,13.520833333333334,11.0,0,47
engr1,LG,ORIGINAL,0.1,FGSM,0.9,13.520833333333334,11.0,0,47
engr1,MOTO,ORIGINAL,0.1,FGSM,0.9,13.520833333333334,11.0,0,47
engr1,OP3,ORIGINAL,0.1,FGSM,0.9,13.520833333333334,11.0,0,47
engr1,S7,ORIGINAL,0.1,FGSM,0.9,13.520833333333334,11.0,0,47
engr1,BLU,ORIGINAL,0.1,FGSM,1.0,13.520833333333334,11.0,0,47
engr1,HTC,ORIGINAL,0.1,FGSM,1.0,13.520833333333334,11.0,0,47
engr1,LG,ORIGINAL,0.1,FGSM,1.0,13.520833333333334,11.0,0,47
engr1,MOTO,ORIGINAL,0.1,FGSM,1.0,13.520833333333334,11.0,0,47
engr1,OP3,ORIGINAL,0.1,FGSM,1.0,13.520833333333334,11.0,0,47
engr1,S7,ORIGINAL,0.1,FGSM,1.0,13.520833333333334,11.0,0,47
engr1,BLU,SAE,0.1,FGSM,0.1,9.666666666666666,3.0,0,47
engr1,HTC,SAE,0.1,FGSM,0.1,9.666666666666666,3.0,0,47
engr1,LG,SAE,0.1,FGSM,0.1,9.666666666666666,3.0,0,47
engr1,MOTO,SAE,0.1,FGSM,0.1,9.666666666666666,3.0,0,47
engr1,OP3,SAE,0.1,FGSM,0.1,9.666666666666666,3.0,0,47
engr1,S7,SAE,0.1,FGSM,0.1,9.666666666666666,3.0,0,47
engr1,BLU,SAE,0.1,FGSM,0.2,15.75,12.5,0,46
engr1,HTC,SAE,0.1,FGSM,0.2,15.75,12.5,0,46
engr1,LG,SAE,0.1,FGSM,0.2,15.75,12.5,0,46
engr1,MOTO,SAE,0.1,FGSM,0.2,15.75,12.5,0,46
engr1,OP3,SAE,0.1,FGSM,0.2,15.75,12.5,0,46
engr1,S7,SAE,0.1,FGSM,0.2,15.75,12.5,0,46
engr1,BLU,SAE,0.1,FGSM,0.3,17.479166666666668,16.0,0,46
engr1,HTC,SAE,0.1,FGSM,0.3,17.479166666666668,16.0,0,46
engr1,LG,SAE,0.1,FGSM,0.3,17.479166666666668,16.0,0,46
engr1,MOTO,SAE,0.1,FGSM,0.3,17.479166666666668,16.0,0,46
engr1,OP3,SAE,0.1,FGSM,0.3,17.479166666666668,16.0,0,46
engr1,S7,SAE,0.1,FGSM,0.3,17.479166666666668,16.0,0,46
engr1,BLU,SAE,0.1,FGSM,0.4,18.979166666666668,17.5,0,46
engr1,HTC,SAE,0.1,FGSM,0.4,18.979166666666668,17.5,0,46
